MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",MSY,"New Orleans, LA",1429,-4.0,1551,0.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",MSY,"New Orleans, LA",1738,-5.0,1902,-11.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",MSY,"New Orleans, LA",2002,31.0,2126,29.0,0.0,0.0,447.0,23.0,0.0,0.0,0.0,6.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",MSY,"New Orleans, LA",2115,14.0,2239,14.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",MTJ,"Montrose/Delta, CO",1025,67.0,1148,52.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,52.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",MTJ,"Montrose/Delta, CO",1229,-3.0,1351,-3.0,0.0,0.0,722.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OGG,"Kahului, HI",1125,-3.0,1543,-15.0,0.0,0.0,3711.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OGG,"Kahului, HI",1245,-4.0,1710,-23.0,0.0,0.0,3711.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OKC,"Oklahoma City, OK",1041,-7.0,1147,-9.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OKC,"Oklahoma City, OK",1258,68.0,1355,64.0,0.0,0.0,175.0,64.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OKC,"Oklahoma City, OK",1640,-6.0,1741,-12.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OKC,"Oklahoma City, OK",2114,-4.0,2212,-5.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OKC,"Oklahoma City, OK",2243,-1.0,2340,-12.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",1105,-10.0,1255,-6.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",1653,4.0,1837,-8.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",2137,-7.0,2321,-13.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ONT,"Ontario, CA",1040,-3.0,1201,-1.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ONT,"Ontario, CA",1235,5.0,1352,-9.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ONT,"Ontario, CA",1715,-2.0,1828,-13.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ONT,"Ontario, CA",2241,-5.0,2353,-15.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",825,-6.0,1046,-9.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",1015,-3.0,1235,-16.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",1220,-3.0,1439,-18.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",1340,8.0,1600,6.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",1520,-6.0,1740,-20.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",1640,-5.0,1903,24.0,0.0,0.0,802.0,0.0,0.0,24.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",1903,-1.0,2127,4.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORD,"Chicago, IL",2059,-3.0,2320,-23.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORF,"Norfolk, VA",1237,-1.0,1625,4.0,0.0,0.0,1212.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ORF,"Norfolk, VA",1910,-3.0,2300,-13.0,0.0,0.0,1212.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PBI,"West Palm Beach/Palm Beach, FL",1102,7.0,1445,-6.0,0.0,0.0,1102.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PBI,"West Palm Beach/Palm Beach, FL",1442,1.0,1817,0.0,0.0,0.0,1102.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PBI,"West Palm Beach/Palm Beach, FL",1923,5.0,2304,-5.0,0.0,0.0,1102.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PDX,"Portland, OR",1057,6.0,1315,-24.0,0.0,0.0,1616.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PDX,"Portland, OR",1707,64.0,1918,39.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,39.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PDX,"Portland, OR",2100,30.0,2311,5.0,0.0,0.0,1616.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHL,"Philadelphia, PA",840,-4.0,1245,-4.0,0.0,0.0,1303.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHL,"Philadelphia, PA",1037,0.0,1448,-3.0,0.0,0.0,1303.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHL,"Philadelphia, PA",1240,4.0,1651,-10.0,0.0,0.0,1303.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHL,"Philadelphia, PA",1535,76.0,1935,66.0,0.0,0.0,1303.0,2.0,0.0,0.0,0.0,64.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHL,"Philadelphia, PA",1727,-5.0,2131,-23.0,0.0,0.0,1303.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHL,"Philadelphia, PA",1909,-5.0,2321,-20.0,0.0,0.0,1303.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1030,0.0,1210,3.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1115,8.0,1252,9.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1221,36.0,1401,69.0,0.0,0.0,868.0,0.0,0.0,69.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1350,-3.0,1527,2.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1450,-6.0,1627,-2.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1740,74.0,1917,78.0,0.0,0.0,868.0,0.0,0.0,4.0,0.0,74.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1850,5.0,2028,2.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2059,26.0,2236,19.0,0.0,0.0,868.0,19.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PIT,"Pittsburgh, PA",1239,103.0,1615,98.0,0.0,0.0,1067.0,97.0,0.0,0.0,0.0,1.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PIT,"Pittsburgh, PA",1802,-6.0,2133,-9.0,0.0,0.0,1067.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PIT,"Pittsburgh, PA",1915,8.0,2252,-1.0,0.0,0.0,1067.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PNS,"Pensacola, FL",1049,-3.0,1237,1.0,0.0,0.0,604.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PNS,"Pensacola, FL",1527,35.0,1704,,0.0,1.0,604.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PNS,"Pensacola, FL",2126,599.0,2302,,0.0,1.0,604.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PSP,"Palm Springs, CA",1244,-2.0,1356,-11.0,0.0,0.0,1126.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",PSP,"Palm Springs, CA",2040,14.0,2149,-4.0,0.0,0.0,1126.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RDU,"Raleigh/Durham, NC",1457,19.0,1828,18.0,0.0,0.0,1061.0,0.0,0.0,0.0,18.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RDU,"Raleigh/Durham, NC",1902,-2.0,2235,-8.0,0.0,0.0,1061.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RDU,"Raleigh/Durham, NC",2038,-5.0,6,-8.0,0.0,0.0,1061.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RIC,"Richmond, VA",1243,-5.0,1630,-2.0,0.0,0.0,1158.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RIC,"Richmond, VA",1922,75.0,2305,63.0,0.0,0.0,1158.0,63.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RNO,"Reno, NV",1220,-5.0,1355,-20.0,0.0,0.0,1345.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RNO,"Reno, NV",2105,8.0,2242,2.0,0.0,0.0,1345.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1019,-5.0,1344,-12.0,0.0,0.0,1017.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1517,-5.0,1841,0.0,0.0,0.0,1017.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1919,-5.0,2247,-9.0,0.0,0.0,1017.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",1045,57.0,1202,49.0,0.0,0.0,1171.0,4.0,0.0,0.0,0.0,45.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",1246,-3.0,1359,-7.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",1435,-2.0,1542,-2.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",1700,-2.0,1810,-5.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",1909,7.0,2023,0.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",2005,11.0,2112,7.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",2125,-2.0,2231,-7.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAN,"San Diego, CA",2235,-3.0,2340,-6.0,0.0,0.0,1171.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",1031,-2.0,1144,8.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",1239,-1.0,1353,-10.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",1443,82.0,1551,75.0,0.0,0.0,247.0,75.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",1636,-5.0,1746,-14.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",1833,-4.0,1941,-12.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",2045,9.0,2152,2.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",2130,-7.0,2237,-4.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAT,"San Antonio, TX",2247,-1.0,2355,11.0,0.0,0.0,247.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAV,"Savannah, GA",1357,-5.0,1706,17.0,0.0,0.0,925.0,0.0,0.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SAV,"Savannah, GA",1934,2.0,2244,,0.0,1.0,925.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SBA,"Santa Barbara, CA",1158,61.0,1329,59.0,0.0,0.0,1316.0,59.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SBA,"Santa Barbara, CA",1854,-1.0,2027,-18.0,0.0,0.0,1316.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SBP,"San Luis Obispo, CA",1016,-7.0,1150,-1.0,0.0,0.0,1360.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SBP,"San Luis Obispo, CA",1930,-6.0,2105,-9.0,0.0,0.0,1360.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SDF,"Louisville, KY",1241,0.0,1542,5.0,0.0,0.0,733.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1040,-3.0,1313,-29.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1225,112.0,1452,85.0,0.0,0.0,1660.0,14.0,0.0,0.0,0.0,71.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1659,-3.0,1923,-30.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1931,5.0,2156,-21.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",2044,-5.0,2309,-32.0,0.0,0.0,1660.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",1100,27.0,1258,8.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",1530,19.0,1719,9.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",1711,-2.0,1903,-18.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",1904,20.0,2100,4.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",2102,-4.0,2255,8.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SFO,"San Francisco, CA",2236,2.0,29,-17.0,0.0,0.0,1464.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SJC,"San Jose, CA",1136,31.0,1327,11.0,0.0,0.0,1438.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SJC,"San Jose, CA",1850,1.0,2042,-13.0,0.0,0.0,1438.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SJU,"San Juan, PR",1700,0.0,2327,-9.0,0.0,0.0,2165.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SLC,"Salt Lake City, UT",1141,89.0,1330,89.0,0.0,0.0,989.0,89.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SLC,"Salt Lake City, UT",1340,-1.0,1529,-16.0,0.0,0.0,989.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SLC,"Salt Lake City, UT",1940,16.0,2129,5.0,0.0,0.0,989.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SLC,"Salt Lake City, UT",2225,1.0,14,-2.0,0.0,0.0,989.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SMF,"Sacramento, CA",1150,10.0,1336,1.0,0.0,0.0,1431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SMF,"Sacramento, CA",1645,13.0,1834,-2.0,0.0,0.0,1431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SMF,"Sacramento, CA",2100,21.0,2245,27.0,0.0,0.0,1431.0,4.0,0.0,6.0,0.0,17.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SNA,"Santa Ana, CA",1036,-3.0,1201,5.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SNA,"Santa Ana, CA",1245,20.0,1406,19.0,0.0,0.0,1205.0,19.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SNA,"Santa Ana, CA",1439,-6.0,1557,-14.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SNA,"Santa Ana, CA",1748,-5.0,1906,-22.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SNA,"Santa Ana, CA",1903,11.0,2027,-7.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SNA,"Santa Ana, CA",2050,13.0,2209,6.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SRQ,"Sarasota/Bradenton, FL",1244,-4.0,1612,4.0,0.0,0.0,945.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",STL,"St. Louis, MO",1133,17.0,1312,18.0,0.0,0.0,550.0,17.0,0.0,1.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",STL,"St. Louis, MO",1528,-7.0,1706,-11.0,0.0,0.0,550.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",STL,"St. Louis, MO",1932,-4.0,2112,-10.0,0.0,0.0,550.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",STL,"St. Louis, MO",2105,-4.0,2244,-11.0,0.0,0.0,550.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",SYR,"Syracuse, NY",1907,-1.0,2308,5.0,0.0,0.0,1336.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TPA,"Tampa, FL",1107,37.0,1430,26.0,0.0,0.0,929.0,1.0,0.0,0.0,0.0,25.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TPA,"Tampa, FL",1334,-5.0,1651,0.0,0.0,0.0,929.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TPA,"Tampa, FL",1543,-4.0,1859,-5.0,0.0,0.0,929.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TPA,"Tampa, FL",1750,-4.0,2107,12.0,0.0,0.0,929.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TPA,"Tampa, FL",2036,2.0,2354,2.0,0.0,0.0,929.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUL,"Tulsa, OK",1015,-6.0,1118,-11.0,0.0,0.0,237.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUL,"Tulsa, OK",1635,29.0,1737,32.0,0.0,0.0,237.0,29.0,0.0,3.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUL,"Tulsa, OK",1830,0.0,1933,1.0,0.0,0.0,237.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUL,"Tulsa, OK",2105,-3.0,2209,-5.0,0.0,0.0,237.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUS,"Tucson, AZ",1029,-6.0,1156,-7.0,0.0,0.0,813.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUS,"Tucson, AZ",1223,-5.0,1351,-8.0,0.0,0.0,813.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUS,"Tucson, AZ",1425,-5.0,1550,27.0,0.0,0.0,813.0,0.0,0.0,27.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUS,"Tucson, AZ",2018,93.0,2142,85.0,0.0,0.0,813.0,12.0,0.0,0.0,0.0,73.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TUS,"Tucson, AZ",2235,14.0,2359,3.0,0.0,0.0,813.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TYS,"Knoxville, TN",1017,-3.0,1312,-2.0,0.0,0.0,772.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TYS,"Knoxville, TN",1627,-4.0,1922,1.0,0.0,0.0,772.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",TYS,"Knoxville, TN",2059,-6.0,2353,-1.0,0.0,0.0,772.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",VPS,"Valparaiso, FL",1321,-1.0,1508,-2.0,0.0,0.0,641.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",VPS,"Valparaiso, FL",2059,720.0,2245,742.0,0.0,0.0,641.0,0.0,720.0,22.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",XNA,"Fayetteville, AR",1635,-7.0,1742,-10.0,0.0,0.0,280.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",XNA,"Fayetteville, AR",2233,5.0,2341,6.0,0.0,0.0,280.0,,,,,
